48.200000, 45.117619, -452.002009, 0.203844, -9.904544
48.300000, 45.137962, -452.992464, 0.203429, -9.904544
48.400000, 45.158263, -453.982918, 0.203015, -9.904544
48.500000, 45.178524, -454.973372, 0.202603, -9.904544
48.600000, 45.198743, -455.963827, 0.202192, -9.904544
48.700000, 45.218921, -456.954281, 0.201783, -9.904544
48.800000, 45.239059, -457.944736, 0.201376, -9.904544
48.900000, 45.259156, -458.935190, 0.200971, -9.904544
49.000000, 45.279212, -459.925645, 0.200567, -9.904544
49.100000, 45.299229, -460.916099, 0.200165, -9.904544
49.200000, 45.319205, -461.906554, 0.199764, -9.904544
49.300000, 45.339142, -462.897008, 0.199365, -9.904544
49.400000, 45.359039, -463.887462, 0.198967, -9.904544
49.500000, 45.378896, -464.877917, 0.198571, -9.904544
49.600000, 45.398713, -465.868371, 0.198177, -9.904544
49.700000, 45.418492, -466.858826, 0.197784, -9.904544
49.800000, 45.438231, -467.849280, 0.197393, -9.904544
49.900000, 45.457932, -468.839735, 0.197004, -9.904544
50.000000, 45.477593, -469.830189, 0.196615, -9.904544
50.100000, 45.497216, -470.820643, 0.196229, -9.904544
50.200000, 45.516800, -471.811098, 0.195844, -9.904544
50.300000, 45.536346, -472.801552, 0.195460, -9.904544
50.400000, 45.555854, -473.792007, 0.195078, -9.904544
50.500000, 45.575324, -474.782461, 0.194698, -9.904544
50.600000, 45.594756, -475.772916, 0.194319, -9.904544
50.700000, 45.614150, -476.763370, 0.193941, -9.904544
50.800000, 45.633506, -477.753825, 0.193565, -9.904544
50.900000, 45.652825, -478.744279, 0.193190, -9.904544
51.000000, 45.672107, -479.734733, 0.192817, -9.904544
51.100000, 45.691352, -480.725188, 0.192445, -9.904544
51.200000, 45.710559, -481.715642, 0.192075, -9.904544
51.300000, 45.729730, -482.706097, 0.191706, -9.904544
51.400000, 45.748864, -483.696551, 0.191338, -9.904544
51.500000, 45.767961, -484.687006, 0.190972, -9.904544
51.600000, 45.787022, -485.677460, 0.190608, -9.904544
51.700000, 45.806046, -486.667915, 0.190244, -9.904544
51.800000, 45.825034, -487.658369, 0.189882, -9.904544
51.900000, 45.843986, -488.648823, 0.189522, -9.904544
52.000000, 45.862903, -489.639278, 0.189163, -9.904544
52.100000, 45.881783, -490.629732, 0.188805, -9.904544
52.200000, 45.900628, -491.620187, 0.188448, -9.904544
52.300000, 45.919437, -492.610641, 0.188093, -9.904544
52.400000, 45.938211, -493.601096, 0.187739, -9.904544
52.500000, 45.956950, -494.591550, 0.187387, -9.904544
52.600000, 45.975653, -495.582005, 0.187036, -9.904544
52.700000, 45.994322, -496.572459, 0.186686, -9.904544
52.800000, 46.012956, -497.562913, 0.186337, -9.904544
52.900000, 46.031555, -498.553368, 0.185990, -9.904544
53.000000, 46.050119, -499.543822, 0.185644, -9.904544
53.100000, 46.068649, -500.534277, 0.185300, -9.904544
53.200000, 46.087145, -501.524731, 0.184956, -9.904544
53.300000, 46.105606, -502.515186, 0.184614, -9.904544
53.400000, 46.124034, -503.505640, 0.184273, -9.904544
53.500000, 46.142427, -504.496094, 0.183934, -9.904544
53.600000, 46.160787, -505.486549, 0.183596, -9.904544
53.700000, 46.179112, -506.477003, 0.183258, -9.904544
53.800000, 46.197405, -507.467458, 0.182923, -9.904544
53.900000, 46.215664, -508.457912, 0.182588, -9.904544
54.000000, 46.233889, -509.448367, 0.182255, -9.904544
54.100000, 46.252081, -510.438821, 0.181922, -9.904544
54.200000, 46.270240, -511.429276, 0.181592, -9.904544
54.300000, 46.288367, -512.419730, 0.181262, -9.904544
54.400000, 46.306460, -513.410184, 0.180933, -9.904544
54.500000, 46.324520, -514.400639, 0.180606, -9.904544
54.600000, 46.342548, -515.391093, 0.180280, -9.904544
54.700000, 46.360544, -516.381548, 0.179955, -9.904544
54.800000, 46.378507, -517.372002, 0.179631, -9.904544
54.900000, 46.396438, -518.362457, 0.179308, -9.904544
55.000000, 46.414336, -519.352911, 0.178987, -9.904544
55.100000, 46.432203, -520.343366, 0.178666, -9.904544
55.200000, 46.450038, -521.333820, 0.178347, -9.904544
55.300000, 46.467841, -522.324274, 0.178029, -9.904544
55.400000, 46.485612, -523.314729, 0.177712, -9.904544
55.500000, 46.503351, -524.305183, 0.177396, -9.904544
55.600000, 46.521060, -525.295638, 0.177081, -9.904544
55.700000, 46.538736, -526.286092, 0.176768, -9.904544
55.800000, 46.556382, -527.276547, 0.176455, -9.904544
55.900000, 46.573996, -528.267001, 0.176144, -9.904544
56.000000, 46.591580, -529.257456, 0.175834, -9.904544
56.100000, 46.609132, -530.247910, 0.175525, -9.904544
56.200000, 46.626654, -531.238364, 0.175217, -9.904544
56.300000, 46.644145, -532.228819, 0.174910, -9.904544
56.400000, 46.661605, -533.219273, 0.174604, -9.904544
56.500000, 46.679035, -534.209728, 0.174299, -9.904544
56.600000, 46.696435, -535.200182, 0.173995, -9.904544
56.700000, 46.713804, -536.190637, 0.173692, -9.904544
56.800000, 46.731143, -537.181091, 0.173391, -9.904544
56.900000, 46.748452, -538.171545, 0.173090, -9.904544
57.000000, 46.765731, -539.162000, 0.172790, -9.904544
57.100000, 46.782980, -540.152454, 0.172492, -9.904544
57.200000, 46.800199, -541.142909, 0.172194, -9.904544
57.300000, 46.817389, -542.133363, 0.171898, -9.904544
57.400000, 46.834549, -543.123818, 0.171602, -9.904544
57.500000, 46.851680, -544.114272, 0.171308, -9.904544
57.600000, 46.868782, -545.104727, 0.171014, -9.904544
57.700000, 46.885854, -546.095181, 0.170722, -9.904544
57.800000, 46.902897, -547.085635, 0.170430, -9.904544
57.900000, 46.919911, -548.076090, 0.170140, -9.904544
58.000000, 46.936896, -549.066544, 0.169850, -9.904544
58.100000, 46.953852, -550.056999, 0.169562, -9.904544
58.200000, 46.970779, -551.047453, 0.169274, -9.904544
58.300000, 46.987678, -552.037908, 0.168988, -9.904544
58.400000, 47.004548, -553.028362, 0.168702, -9.904544
58.500000, 47.021390, -554.018817, 0.168418, -9.904544
58.600000, 47.038204, -555.009271, 0.168134, -9.904544
58.700000, 47.054989, -555.999725, 0.167851, -9.904544
58.800000, 47.071746, -556.990180, 0.167570, -9.904544
58.900000, 47.088475, -557.980634, 0.167289, -9.904544
59.000000, 47.105176, -558.971089, 0.167009, -9.904544
59.100000, 47.121849, -559.961543, 0.166730, -9.904544
59.200000, 47.138494, -560.951998, 0.166452, -9.904544
59.300000, 47.155111, -561.942452, 0.166175, -9.904544
59.400000, 47.171701, -562.932907, 0.165899, -9.904544
59.500000, 47.188263, -563.923361, 0.165624, -9.904544
59.600000, 47.204798, -564.913815, 0.165349, -9.904544
59.700000, 47.221306, -565.904270, 0.165076, -9.904544
59.800000, 47.237786, -566.894724, 0.164803, -9.904544
59.900000, 47.254239, -567.885179, 0.164532, -9.904544
60.000000, 47.270666, -568.875633, 0.164261, -9.904544
60.100000, 47.287065, -569.866088, 0.163991, -9.904544
60.200000, 47.303437, -570.856542, 0.163722, -9.904544
60.300000, 47.319782, -571.846996, 0.163454, -9.904544
60.400000, 47.336101, -572.837451, 0.163187, -9.904544
60.500000, 47.352393, -573.827905, 0.162921, -9.904544
60.600000, 47.368659, -574.818360, 0.162655, -9.904544
60.700000, 47.384898, -575.808814, 0.162391, -9.904544
60.800000, 47.401110, -576.799269, 0.162127, -9.904544
60.900000, 47.417297, -577.789723, 0.161864, -9.904544
61.000000, 47.433457, -578.780178, 0.161602, -9.904544
61.100000, 47.449591, -579.770632, 0.161341, -9.904544
61.200000, 47.465699, -580.761086, 0.161081, -9.904544
61.300000, 47.481781, -581.751541, 0.160821, -9.904544
61.400000, 47.497838, -582.741995, 0.160563, -9.904544
61.500000, 47.513868, -583.732450, 0.160305, -9.904544
61.600000, 47.529873, -584.722904, 0.160048, -9.904544
61.700000, 47.545852, -585.713359, 0.159792, -9.904544
61.800000, 47.561806, -586.703813, 0.159536, -9.904544
61.900000, 47.577734, -587.694268, 0.159282, -9.904544
62.000000, 47.593637, -588.684722, 0.159028, -9.904544
62.100000, 47.609514, -589.675176, 0.158775, -9.904544
62.200000, 47.625367, -590.665631, 0.158523, -9.904544
62.300000, 47.641194, -591.656085, 0.158272, -9.904544
62.400000, 47.656996, -592.646540, 0.158021, -9.904544
62.500000, 47.672773, -593.636994, 0.157772, -9.904544
62.600000, 47.688525, -594.627449, 0.157523, -9.904544
62.700000, 47.704253, -595.617903, 0.157275, -9.904544
62.800000, 47.719956, -596.608358, 0.157027, -9.904544
62.900000, 47.735634, -597.598812, 0.156781, -9.904544
63.000000, 47.751287, -598.589266, 0.156535, -9.904544
63.100000, 47.766916, -599.579721, 0.156290, -9.904544
63.200000, 47.782521, -600.570175, 0.156046, -9.904544
63.300000, 47.798101, -601.560630, 0.155802, -9.904544
63.400000, 47.813657, -602.551084, 0.155559, -9.904544
63.500000, 47.829189, -603.541539, 0.155317, -9.904544
63.600000, 47.844696, -604.531993, 0.155076, -9.904544
63.700000, 47.860180, -605.522447, 0.154836, -9.904544
63.800000, 47.875639, -606.512902, 0.154596, -9.904544
63.900000, 47.891075, -607.503356, 0.154357, -9.904544
64.000000, 47.906487, -608.493811, 0.154119, -9.904544
64.100000, 47.921875, -609.484265, 0.153881, -9.904544
64.200000, 47.937240, -610.474720, 0.153644, -9.904544
64.300000, 47.952580, -611.465174, 0.153408, -9.904544
64.400000, 47.967898, -612.455629, 0.153173, -9.904544
64.500000, 47.983191, -613.446083, 0.152938, -9.904544
64.600000, 47.998462, -614.436537, 0.152704, -9.904544
64.700000, 48.013709, -615.426992, 0.152471, -9.904544
64.800000, 48.028933, -616.417446, 0.152239, -9.904544
64.900000, 48.044134, -617.407901, 0.152007, -9.904544
65.000000, 48.059311, -618.398355, 0.151776, -9.904544
65.100000, 48.074466, -619.388810, 0.151546, -9.904544
65.200000, 48.089597, -620.379264, 0.151316, -9.904544
65.300000, 48.104706, -621.369719, 0.151087, -9.904544
65.400000, 48.119792, -622.360173, 0.150859, -9.904544
65.500000, 48.134855, -623.350627, 0.150631, -9.904544
65.600000, 48.149895, -624.341082, 0.150404, -9.904544
65.700000, 48.164913, -625.331536, 0.150178, -9.904544
65.800000, 48.179908, -626.321991, 0.149952, -9.904544
65.900000, 48.194881, -627.312445, 0.149728, -9.904544
66.000000, 48.209832, -628.302900, 0.149503, -9.904544
66.100000, 48.224760, -629.293354, 0.149280, -9.904544
66.200000, 48.239665, -630.283809, 0.149057, -9.904544
66.300000, 48.254549, -631.274263, 0.148835, -9.904544
66.400000, 48.269410, -632.264717, 0.148613, -9.904544
66.500000, 48.284249, -633.255172, 0.148392, -9.904544
66.600000, 48.299067, -634.245626, 0.148172, -9.904544
66.700000, 48.313862, -635.236081, 0.147953, -9.904544
66.800000, 48.328635, -636.226535, 0.147734, -9.904544
66.900000, 48.343387, -637.216990, 0.147516, -9.904544
67.000000, 48.358117, -638.207444, 0.147298, -9.904544
67.100000, 48.372825, -639.197898, 0.147081, -9.904544
67.200000, 48.387511, -640.188353, 0.146865, -9.904544
67.300000, 48.402176, -641.178807, 0.146649, -9.904544
67.400000, 48.416819, -642.169262, 0.146434, -9.904544
67.500000, 48.431441, -643.159716, 0.146219, -9.904544
67.600000, 48.446042, -644.150171, 0.146006, -9.904544
67.700000, 48.460621, -645.140625, 0.145793, -9.904544
67.800000, 48.475179, -646.131080, 0.145580, -9.904544
67.900000, 48.489716, -647.121534, 0.145368, -9.904544
68.000000, 48.504232, -648.111988, 0.145157, -9.904544
68.100000, 48.518726, -649.102443, 0.144946, -9.904544
68.200000, 48.533200, -650.092897, 0.144736, -9.904544
68.300000, 48.547652, -651.083352, 0.144526, -9.904544
68.400000, 48.562084, -652.073806, 0.144318, -9.904544
68.500000, 48.576495, -653.064261, 0.144109, -9.904544
68.600000, 48.590885, -654.054715, 0.143902, -9.904544
68.700000, 48.605255, -655.045170, 0.143695, -9.904544
68.800000, 48.619604, -656.035624, 0.143488, -9.904544
68.900000, 48.633932, -657.026078, 0.143282, -9.904544
69.000000, 48.648239, -658.016533, 0.143077, -9.904544
69.100000, 48.662527, -659.006987, 0.142872, -9.904544
69.200000, 48.676793, -659.997442, 0.142668, -9.904544
69.300000, 48.691040, -660.987896, 0.142464, -9.904544
69.400000, 48.705266, -661.978351, 0.142262, -9.904544
69.500000, 48.719472, -662.968805, 0.142059, -9.904544
69.600000, 48.733658, -663.959260, 0.141857, -9.904544
69.700000, 48.747823, -664.949714, 0.141656, -9.904544
69.800000, 48.761969, -665.940168, 0.141455, -9.904544
69.900000, 48.776094, -666.930623, 0.141255, -9.904544
70.000000, 48.790200, -667.921077, 0.141056, -9.904544
70.100000, 48.804286, -668.911532, 0.140857, -9.904544
70.200000, 48.818351, -669.901986, 0.140658, -9.904544
70.300000, 48.832398, -670.892441, 0.140461, -9.904544
70.400000, 48.846424, -671.882895, 0.140263, -9.904544
70.500000, 48.860431, -672.873349, 0.140067, -9.904544
70.600000, 48.874418, -673.863804, 0.139870, -9.904544
70.700000, 48.888385, -674.854258, 0.139675, -9.904544
70.800000, 48.902333, -675.844713, 0.139480, -9.904544
70.900000, 48.916261, -676.835167, 0.139285, -9.904544
71.000000, 48.930171, -677.825622, 0.139091, -9.904544
71.100000, 48.944060, -678.816076, 0.138898, -9.904544
71.200000, 48.957931, -679.806531, 0.138705, -9.904544
71.300000, 48.971782, -680.796985, 0.138512, -9.904544
71.400000, 48.985614, -681.787439, 0.138320, -9.904544
71.500000, 48.999427, -682.777894, 0.138129, -9.904544
71.600000, 49.013221, -683.768348, 0.137938, -9.904544
71.700000, 49.026996, -684.758803, 0.137748, -9.904544
71.800000, 49.040751, -685.749257, 0.137558, -9.904544
71.900000, 49.054488, -686.739712, 0.137369, -9.904544
72.000000, 49.068206, -687.730166, 0.137180, -9.904544
72.100000, 49.081906, -688.720621, 0.136992, -9.904544
72.200000, 49.095586, -689.711075, 0.136805, -9.904544
72.300000, 49.109248, -690.701529, 0.136617, -9.904544
72.400000, 49.122891, -691.691984, 0.136431, -9.904544
72.500000, 49.136515, -692.682438, 0.136245, -9.904544
72.600000, 49.150121, -693.672893, 0.136059, -9.904544
72.700000, 49.163709, -694.663347, 0.135874, -9.904544
72.800000, 49.177278, -695.653802, 0.135689, -9.904544
72.900000, 49.190828, -696.644256, 0.135505, -9.904544
73.000000, 49.204360, -697.634711, 0.135321, -9.904544
73.100000, 49.217874, -698.625165, 0.135138, -9.904544
73.200000, 49.231370, -699.615619, 0.134956, -9.904544
73.300000, 49.244847, -700.606074, 0.134774, -9.904544
73.400000, 49.258306, -701.596528, 0.134592, -9.904544
73.500000, 49.271747, -702.586983, 0.134411, -9.904544
73.600000, 49.285170, -703.577437, 0.134230, -9.904544
73.700000, 49.298575, -704.567892, 0.134050, -9.904544
73.800000, 49.311962, -705.558346, 0.133870, -9.904544
73.900000, 49.325331, -706.548800, 0.133691, -9.904544
74.000000, 49.338683, -707.539255, 0.133512, -9.904544
74.100000, 49.352016, -708.529709, 0.133334, -9.904544
74.200000, 49.365332, -709.520164, 0.133156, -9.904544
74.300000, 49.378630, -710.510618, 0.132979, -9.904544
74.400000, 49.391910, -711.501073, 0.132802, -9.904544
74.500000, 49.405172, -712.491527, 0.132626, -9.904544
74.600000, 49.418417, -713.481982, 0.132450, -9.904544
74.700000, 49.431645, -714.472436, 0.132274, -9.904544
74.800000, 49.444855, -715.462890, 0.132100, -9.904544
74.900000, 49.458047, -716.453345, 0.131925, -9.904544
75.000000, 49.471222, -717.443799, 0.131751, -9.904544
75.100000, 49.484380, -718.434254, 0.131577, -9.904544
75.200000, 49.497521, -719.424708, 0.131404, -9.904544
75.300000, 49.510644, -720.415163, 0.131232, -9.904544
75.400000, 49.523750, -721.405617, 0.131059, -9.904544
75.500000, 49.536838, -722.396072, 0.130888, -9.904544
75.600000, 49.549910, -723.386526, 0.130716, -9.904544
75.700000, 49.562965, -724.376980, 0.130545, -9.904544
75.800000, 49.576002, -725.367435, 0.130375, -9.904544
75.900000, 49.589023, -726.357889, 0.130205, -9.904544
76.000000, 49.602026, -727.348344, 0.130035, -9.904544
76.100000, 49.615013, -728.338798, 0.129866, -9.904544
76.200000, 49.627983, -729.329253, 0.129698, -9.904544
76.300000, 49.640936, -730.319707, 0.129530, -9.904544
76.400000, 49.653872, -731.310162, 0.129362, -9.904544
76.500000, 49.666791, -732.300616, 0.129194, -9.904544
76.600000, 49.679694, -733.291070, 0.129028, -9.904544
76.700000, 49.692580, -734.281525, 0.128861, -9.904544
76.800000, 49.705449, -735.271979, 0.128695, -9.904544
76.900000, 49.718302, -736.262434, 0.128529, -9.904544
77.000000, 49.731139, -737.252888, 0.128364, -9.904544
77.100000, 49.743959, -738.243343, 0.128199, -9.904544
77.200000, 49.756762, -739.233797, 0.128035, -9.904544
77.300000, 49.769549, -740.224251, 0.127871, -9.904544
77.400000, 49.782320, -741.214706, 0.127708, -9.904544
77.500000, 49.795075, -742.205160, 0.127544, -9.904544
77.600000, 49.807813, -743.195615, 0.127382, -9.904544
77.700000, 49.820535, -744.186069, 0.127220, -9.904544
77.800000, 49.833241, -745.176524, 0.127058, -9.904544
77.900000, 49.845930, -746.166978, 0.126896, -9.904544
78.000000, 49.858604, -747.157433, 0.126735, -9.904544
78.100000, 49.871261, -748.147887, 0.126575, -9.904544
78.200000, 49.883903, -749.138341, 0.126414, -9.904544
78.300000, 49.896528, -750.128796, 0.126255, -9.904544
78.400000, 49.909138, -751.119250, 0.126095, -9.904544
78.500000, 49.921731, -752.109705, 0.125936, -9.904544
78.600000, 49.934309, -753.100159, 0.125778, -9.904544
78.700000, 49.946871, -754.090614, 0.125619, -9.904544
78.800000, 49.959417, -755.081068, 0.125462, -9.904544
78.900000, 49.971947, -756.071523, 0.125304, -9.904544
79.000000, 49.984462, -757.061977, 0.125147, -9.904544
79.100000, 49.996961, -758.052431, 0.124991, -9.904544
79.200000, 50.009445, -759.042886, 0.124834, -9.904544
79.300000, 50.021913, -760.033340, 0.124679, -9.904544
79.400000, 50.034365, -761.023795, 0.124523, -9.904544
79.500000, 50.046802, -762.014249, 0.124368, -9.904544
79.600000, 50.059223, -763.004704, 0.124213, -9.904544
79.700000, 50.071629, -763.995158, 0.124059, -9.904544
79.800000, 50.084019, -764.985613, 0.123905, -9.904544
79.900000, 50.096395, -765.976067, 0.123752, -9.904544
80.000000, 50.108754, -766.966521, 0.123598, -9.904544
80.100000, 50.121099, -767.956976, 0.123446, -9.904544
80.200000, 50.133428, -768.947430, 0.123293, -9.904544
80.300000, 50.145742, -769.937885, 0.123141, -9.904544
80.400000, 50.158041, -770.928339, 0.122990, -9.904544
80.500000, 50.170325, -771.918794, 0.122838, -9.904544
80.600000, 50.182594, -772.909248, 0.122687, -9.904544
80.700000, 50.194848, -773.899702, 0.122537, -9.904544
80.800000, 50.207086, -774.890157, 0.122387, -9.904544
80.900000, 50.219310, -775.880611, 0.122237, -9.904544
81.000000, 50.231519, -776.871066, 0.122088, -9.904544
81.100000, 50.243713, -777.861520, 0.121939, -9.904544
81.200000, 50.255892, -778.851975, 0.121790, -9.904544
81.300000, 50.268056, -779.842429, 0.121642, -9.904544
81.400000, 50.280205, -780.832884, 0.121494, -9.904544
81.500000, 50.292340, -781.823338, 0.121346, -9.904544
81.600000, 50.304460, -782.813792, 0.121199, -9.904544
81.700000, 50.316565, -783.804247, 0.121052, -9.904544
81.800000, 50.328655, -784.794701, 0.120905, -9.904544
81.900000, 50.340731, -785.785156, 0.120759, -9.904544
82.000000, 50.352793, -786.775610, 0.120613, -9.904544
82.100000, 50.364839, -787.766065, 0.120468, -9.904544
82.200000, 50.376872, -788.756519, 0.120323, -9.904544
82.300000, 50.388889, -789.746974, 0.120178, -9.904544
82.400000, 50.400893, -790.737428, 0.120033, -9.904544
82.500000, 50.412882, -791.727882, 0.119889, -9.904544
82.600000, 50.424856, -792.718337, 0.119746, -9.904544
82.700000, 50.436817, -793.708791, 0.119602, -9.904544
82.800000, 50.448762, -794.699246, 0.119459, -9.904544
82.900000, 50.460694, -795.689700, 0.119317, -9.904544
83.000000, 50.472612, -796.680155, 0.119174, -9.904544
83.100000, 50.484515, -797.670609, 0.119032, -9.904544
83.200000, 50.496404, -798.661064, 0.118890, -9.904544
83.300000, 50.508279, -799.651518, 0.118749, -9.904544
83.400000, 50.520139, -800.641972, 0.118608, -9.904544
83.500000, 50.531986, -801.632427, 0.118467, -9.904544
83.600000, 50.543819, -802.622881, 0.118327, -9.904544
83.700000, 50.555638, -803.613336, 0.118187, -9.904544
83.800000, 50.567442, -804.603790, 0.118047, -9.904544
83.900000, 50.579233, -805.594245, 0.117908, -9.904544
84.000000, 50.591010, -806.584699, 0.117769, -9.904544
84.100000, 50.602773, -807.575153, 0.117630, -9.904544
84.200000, 50.614522, -808.565608, 0.117492, -9.904544
84.300000, 50.626258, -809.556062, 0.117354, -9.904544
84.400000, 50.637979, -810.546517, 0.117216, -9.904544
84.500000, 50.649687, -811.536971, 0.117079, -9.904544
84.600000, 50.661381, -812.527426, 0.116942, -9.904544
84.700000, 50.673062, -813.517880, 0.116805, -9.904544
84.800000, 50.684729, -814.508335, 0.116669, -9.904544
84.900000, 50.696382, -815.498789, 0.116532, -9.904544
85.000000, 50.708022, -816.489243, 0.116397, -9.904544
85.100000, 50.719648, -817.479698, 0.116261, -9.904544
85.200000, 50.731260, -818.470152, 0.116126, -9.904544
85.300000, 50.742859, -819.460607, 0.115991, -9.904544
85.400000, 50.754445, -820.451061, 0.115857, -9.904544
85.500000, 50.766017, -821.441516, 0.115722, -9.904544
85.600000, 50.777576, -822.431970, 0.115588, -9.904544
85.700000, 50.789122, -823.422425, 0.115455, -9.904544
85.800000, 50.800654, -824.412879, 0.115322, -9.904544
85.900000, 50.812173, -825.403333, 0.115189, -9.904544
86.000000, 50.823678, -826.393788, 0.115056, -9.904544
86.100000, 50.835171, -827.384242, 0.114923, -9.904544
86.200000, 50.846650, -828.374697, 0.114791, -9.904544
86.300000, 50.858116, -829.365151, 0.114660, -9.904544
86.400000, 50.869568, -830.355606, 0.114528, -9.904544
86.500000, 50.881008, -831.346060, 0.114397, -9.904544
86.600000, 50.892435, -832.336515, 0.114266, -9.904544
86.700000, 50.903848, -833.326969, 0.114136, -9.904544
86.800000, 50.915249, -834.317423, 0.114005, -9.904544
86.900000, 50.926636, -835.307878, 0.113875, -9.904544
87.000000, 50.938011, -836.298332, 0.113746, -9.904544
87.100000, 50.949373, -837.288787, 0.113616, -9.904544
87.200000, 50.960721, -838.279241, 0.113487, -9.904544
87.300000, 50.972057, -839.269696, 0.113358, -9.904544
87.400000, 50.983380, -840.260150, 0.113230, -9.904544
87.500000, 50.994690, -841.250604, 0.113102, -9.904544
87.600000, 51.005988, -842.241059, 0.112974, -9.904544
87.700000, 51.017272, -843.231513, 0.112846, -9.904544
87.800000, 51.028544, -844.221968, 0.112719, -9.904544
87.900000, 51.039803, -845.212422, 0.112592, -9.904544
88.000000, 51.051050, -846.202877, 0.112465, -9.904544
88.100000, 51.062284, -847.193331, 0.112338, -9.904544
88.200000, 51.073505, -848.183786, 0.112212, -9.904544
88.300000, 51.084714, -849.174240, 0.112086, -9.904544
88.400000, 51.095910, -850.164694, 0.111961, -9.904544
88.500000, 51.107093, -851.155149, 0.111835, -9.904544
88.600000, 51.118264, -852.145603, 0.111710, -9.904544
88.700000, 51.129423, -853.136058, 0.111585, -9.904544
88.800000, 51.140569, -854.126512, 0.111461, -9.904544
88.900000, 51.151702, -855.116967, 0.111337, -9.904544
89.000000, 51.162824, -856.107421, 0.111213, -9.904544
89.100000, 51.173933, -857.097876, 0.111089, -9.904544
89.200000, 51.185029, -858.088330, 0.110966, -9.904544
89.300000, 51.196113, -859.078784, 0.110843, -9.904544
89.400000, 51.207185, -860.069239, 0.110720, -9.904544
89.500000, 51.218245, -861.059693, 0.110597, -9.904544
89.600000, 51.229293, -862.050148, 0.110475, -9.904544
89.700000, 51.240328, -863.040602, 0.110353, -9.904544
89.800000, 51.251351, -864.031057, 0.110231, -9.904544
89.900000, 51.262362, -865.021511, 0.110109, -9.904544
90.000000, 51.273361, -866.011966, 0.109988, -9.904544
90.100000, 51.284347, -867.002420, 0.109867, -9.904544
90.200000, 51.295322, -867.992874, 0.109747, -9.904544
90.300000, 51.306285, -868.983329, 0.109626, -9.904544
90.400000, 51.317235, -869.973783, 0.109506, -9.904544
90.500000, 51.328174, -870.964238, 0.109386, -9.904544
90.600000, 51.339101, -871.954692, 0.109266, -9.904544
90.700000, 51.350015, -872.945147, 0.109147, -9.904544
90.800000, 51.360918, -873.935601, 0.109028, -9.904544
90.900000, 51.371809, -874.926055, 0.108909, -9.904544
91.000000, 51.382688, -875.916510, 0.108790, -9.904544
91.100000, 51.393555, -876.906964, 0.108672, -9.904544
91.200000, 51.404411, -877.897419, 0.108554, -9.904544
91.300000, 51.415254, -878.887873, 0.108436, -9.904544
91.400000, 51.426086, -879.878328, 0.108318, -9.904544
91.500000, 51.436906, -880.868782, 0.108201, -9.904544
91.600000, 51.447715, -881.859237, 0.108084, -9.904544
91.700000, 51.458511, -882.849691, 0.107967, -9.904544
91.800000, 51.469296, -883.840145, 0.107851, -9.904544
91.900000, 51.480070, -884.830600, 0.107734, -9.904544
92.000000, 51.490832, -885.821054, 0.107618, -9.904544
92.100000, 51.501582, -886.811509, 0.107502, -9.904544
92.200000, 51.512321, -887.801963, 0.107387, -9.904544
92.300000, 51.523048, -888.792418, 0.107272, -9.904544
92.400000, 51.533763, -889.782872, 0.107157, -9.904544
92.500000, 51.544468, -890.773327, 0.107042, -9.904544
92.600000, 51.555160, -891.763781, 0.106927, -9.904544
92.700000, 51.565842, -892.754235, 0.106813, -9.904544
92.800000, 51.576511, -893.744690, 0.106699, -9.904544
92.900000, 51.587170, -894.735144, 0.106585, -9.904544
93.000000, 51.597817, -895.725599, 0.106471, -9.904544
93.100000, 51.608453, -896.716053, 0.106358, -9.904544
93.200000, 51.619077, -897.706508, 0.106245, -9.904544
93.300000, 51.629690, -898.696962, 0.106132, -9.904544
93.400000, 51.640292, -899.687417, 0.106019, -9.904544
93.500000, 51.650883, -900.677871, 0.105907, -9.904544
93.600000, 51.661463, -901.668325, 0.105795, -9.904544
93.700000, 51.672031, -902.658780, 0.105683, -9.904544
93.800000, 51.682588, -903.649234, 0.105571, -9.904544
93.900000, 51.693134, -904.639689, 0.105460, -9.904544
94.000000, 51.703669, -905.630143, 0.105348, -9.904544
94.100000, 51.714192, -906.620598, 0.105237, -9.904544
94.200000, 51.724705, -907.611052, 0.105127, -9.904544
94.300000, 51.735207, -908.601506, 0.105016, -9.904544
94.400000, 51.745697, -909.591961, 0.104906, -9.904544
94.500000, 51.756177, -910.582415, 0.104796, -9.904544
94.600000, 51.766645, -911.572870, 0.104686, -9.904544
94.700000, 51.777103, -912.563324, 0.104576, -9.904544
94.800000, 51.787550, -913.553779, 0.104467, -9.904544
94.900000, 51.797986, -914.544233, 0.104358, -9.904544
95.000000, 51.808410, -915.534688, 0.104249, -9.904544
95.100000, 51.818825, -916.525142, 0.104140, -9.904544
95.200000, 51.829228, -917.515596, 0.104032, -9.904544
95.300000, 51.839620, -918.506051, 0.103924, -9.904544
95.400000, 51.850002, -919.496505, 0.103816, -9.904544
95.500000, 51.860372, -920.486960, 0.103708, -9.904544
95.600000, 51.870732, -921.477414, 0.103600, -9.904544
95.700000, 51.881082, -922.467869, 0.103493, -9.904544
95.800000, 51.891420, -923.458323, 0.103386, -9.904544
95.900000, 51.901748, -924.448778, 0.103279, -9.904544
96.000000, 51.912065, -925.439232, 0.103172, -9.904544
96.100000, 51.922372, -926.429686, 0.103066, -9.904544
96.200000, 51.932668, -927.420141, 0.102960, -9.904544
96.300000, 51.942953, -928.410595, 0.102854, -9.904544
